"","ID","US_200BPS","US_220SCLASS","count"
"6447",71,1203,7,17
"6448",71,1203,120,12
"6449",71,1203,132,95
"6450",71,1204,1,10
"6451",71,1204,2,9
"6452",71,1204,3,17
"6453",71,1204,7,1
"6454",71,1204,120,6
"6455",71,1207,1,626
"6456",71,1207,2,173
"6457",71,1207,3,822
"6458",71,1207,4,5705
"6459",71,1207,5,4560
"6460",71,1207,7,71
"6461",71,1207,120,691
"6462",71,1207,132,24
"6463",71,1208,2,2
"6464",71,1208,4,7
"6465",71,1208,6,8
"6466",71,1208,7,4
"6467",71,1211,1,9
"6468",71,1211,2,90
"6469",71,1211,3,583
"6470",71,1211,6,22
"6471",71,1211,7,71
"6472",71,1211,120,216
"6473",71,1214,1,155
"6474",71,1214,2,313
"6475",71,1214,3,2514
"6476",71,1214,7,43
"6477",71,1214,120,51
"6478",71,1214,132,2
"6479",72,31,132,45
"6480",72,1180,132,5
"6481",72,1182,4,4
"6482",72,1182,5,34
"6483",72,1182,132,3
"6484",72,1184,1,624
"6485",72,1184,2,3908
"6486",72,1184,3,113
"6487",72,1184,4,8940
"6488",72,1184,6,8
"6489",72,1184,7,3
"6490",72,1184,120,320
"6491",72,1184,132,41
"6492",72,1184,180,2
"6493",72,1185,1,4899
"6494",72,1185,2,18982
"6495",72,1185,3,794
"6496",72,1185,4,47501
"6497",72,1185,6,33
"6498",72,1185,7,38
"6499",72,1185,120,2632
"6500",72,1185,132,95
"6501",72,1186,1,30
"6502",72,1186,2,6504
"6503",72,1186,3,5836
"6504",72,1186,7,7
"6505",72,1186,120,11
"6506",72,1186,132,157
"6507",72,1188,2,2
"6508",72,1188,3,5
"6509",72,1188,4,11
"6510",72,1188,5,23
"6511",72,1189,2,378
"6512",72,1189,3,1
"6513",72,1190,1,19
"6514",72,1190,2,342
"6515",72,1190,3,112
"6516",72,1190,4,276
"6517",72,1190,5,778
"6518",72,1190,6,26
"6519",72,1190,120,3
"6520",72,1193,2,4
"6521",72,1193,3,4
"6522",72,1193,4,2
"6523",72,1202,1,80
"6524",72,1202,2,106
"6525",72,1202,3,58
"6526",72,1202,4,2398
"6527",72,1202,6,106
"6528",72,1202,7,52
"6529",72,1202,120,174
"6530",72,1202,132,465
"6531",72,1203,1,30
"6532",72,1203,2,11
"6533",72,1203,3,2
"6534",72,1203,4,294
"6535",72,1203,6,28
"6536",72,1203,120,1
"6537",72,1204,1,47
"6538",72,1204,2,47
"6539",72,1204,3,609
"6540",72,1204,7,1
"6541",72,1204,120,31
"6542",72,1206,1,40
"6543",72,1206,2,970
"6544",72,1206,3,364
"6545",72,1206,120,157
"6546",72,1206,132,9
"6547",72,1206,180,1
"6548",72,1207,1,11
"6549",72,1207,3,14
"6550",72,1207,4,62
"6551",72,1207,5,16
"6552",72,1208,2,26
"6553",72,1208,3,8
"6554",72,1208,4,98
"6555",72,1208,6,204
"6556",72,1208,7,17
"6557",72,1208,120,51
"6558",72,1208,132,7
"6559",72,1213,2,5
"6560",72,1213,3,26
"6561",72,1213,132,4
"6562",72,1214,1,317
"6563",72,1214,2,1672
"6564",72,1214,3,6154
"6565",72,1214,7,103
"6566",72,1214,120,780
"6567",72,1214,132,16
"6568",72,1214,180,5
"6569",73,11,111,816
"6570",73,31,132,12
"6571",73,384,132,6
"6572",73,1182,1,20
"6573",73,1182,2,5
"6574",73,1182,3,1
"6575",73,1182,4,30
"6576",73,1182,5,120
"6577",73,1182,132,4
"6578",73,1184,1,7
"6579",73,1184,2,55
"6580",73,1184,4,1103
"6581",73,1184,7,8
"6582",73,1185,1,163
"6583",73,1185,2,279
"6584",73,1185,3,18
"6585",73,1185,4,2820
"6586",73,1185,6,1
"6587",73,1185,7,24
"6588",73,1185,120,112
"6589",73,1186,2,2
"6590",73,1186,3,49
"6591",73,1187,1,1
"6592",73,1187,2,14
"6593",73,1187,5,76
"6594",73,1188,1,487
"6595",73,1188,2,51
"6596",73,1188,3,58
"6597",73,1188,4,159
"6598",73,1188,5,1791
"6599",73,1188,7,8
"6600",73,1188,120,45
"6601",73,1188,132,3
"6602",73,1189,1,207
"6603",73,1189,2,1516
"6604",73,1189,3,19
"6605",73,1189,120,15
"6606",73,1189,132,5
"6607",73,1190,1,19613
"6608",73,1190,2,1565
"6609",73,1190,3,2583
"6610",73,1190,4,5567
"6611",73,1190,5,54726
"6612",73,1190,6,20
"6613",73,1190,7,1005
"6614",73,1190,120,2454
"6615",73,1190,132,14
"6616",73,1193,1,96
"6617",73,1193,2,24
"6618",73,1193,3,352
"6619",73,1193,4,104
"6620",73,1193,120,1
"6621",73,1193,132,2
"6622",73,1202,1,4
"6623",73,1202,2,2
"6624",73,1202,3,4
"6625",73,1202,4,41
"6626",73,1202,6,2
"6627",73,1202,7,6
"6628",73,1202,120,15
"6629",73,1202,132,2
"6630",73,1203,1,44
"6631",73,1203,2,5
"6632",73,1203,3,3
"6633",73,1203,4,363
"6634",73,1203,6,10
"6635",73,1203,7,1
"6636",73,1203,120,368
"6637",73,1203,132,9
"6638",73,1204,1,3
"6639",73,1204,3,7
"6640",73,1204,7,1
"6641",73,1204,120,9
"6642",73,1207,1,2724
"6643",73,1207,2,38
"6644",73,1207,3,598
"6645",73,1207,4,7601
"6646",73,1207,5,1492
"6647",73,1207,7,345
"6648",73,1207,120,567
"6649",73,1208,120,3
"6650",73,1210,4,1
"6651",73,1211,1,8
"6652",73,1211,2,79
"6653",73,1211,3,430
"6654",73,1211,6,2
"6655",73,1211,7,17
"6656",73,1211,120,149
"6657",73,1214,1,710
"6658",73,1214,2,428
"6659",73,1214,3,4517
"6660",73,1214,7,173
"6661",73,1214,120,212
"6662",73,1214,132,3
"6663",74,31,132,14
"6664",74,384,132,1
"6665",74,1180,132,2
"6666",74,1182,1,2
"6667",74,1182,2,3
"6668",74,1182,3,21
"6669",74,1182,4,29
"6670",74,1182,5,32
"6671",74,1182,7,1
"6672",74,1184,1,143
"6673",74,1184,2,1772
"6674",74,1184,3,31
"6675",74,1184,4,12903
"6676",74,1184,6,3
"6677",74,1184,7,2
"6678",74,1184,120,168
"6679",74,1185,1,2122
"6680",74,1185,2,4970
"6681",74,1185,3,132
"6682",74,1185,4,16886
"6683",74,1185,6,4
"6684",74,1185,7,10
"6685",74,1185,120,1864
"6686",74,1185,132,52
"6687",74,1186,2,1076
"6688",74,1186,3,3859
"6689",74,1186,7,1
"6690",74,1186,120,87
"6691",74,1186,132,2
"6692",74,1187,1,6
"6693",74,1187,2,8
"6694",74,1187,5,29
"6695",74,1188,1,108
"6696",74,1188,2,113
"6697",74,1188,3,185
"6698",74,1188,4,184
"6699",74,1188,5,1373
"6700",74,1188,7,4
"6701",74,1188,120,32
"6702",74,1188,132,17
"6703",74,1189,1,108
"6704",74,1189,2,2068
"6705",74,1189,3,117
"6706",74,1189,7,6
"6707",74,1189,120,3
"6708",74,1189,132,1
"6709",74,1190,1,5411
"6710",74,1190,2,2815
"6711",74,1190,3,2469
"6712",74,1190,4,2122
"6713",74,1190,5,18218
"6714",74,1190,6,85
"6715",74,1190,7,42
"6716",74,1190,120,1001
"6717",74,1190,132,8
"6718",74,1193,1,80
"6719",74,1193,2,97
"6720",74,1193,3,1067
"6721",74,1193,4,299
"6722",74,1193,7,2
"6723",74,1202,1,23
"6724",74,1202,3,3
"6725",74,1202,4,124
"6726",74,1202,6,14
"6727",74,1202,7,6
"6728",74,1202,120,46
"6729",74,1202,132,8
"6730",74,1203,1,14
"6731",74,1203,2,4
"6732",74,1203,3,1
"6733",74,1203,4,160
"6734",74,1203,6,11
"6735",74,1203,7,1
"6736",74,1203,120,26
"6737",74,1203,132,11
"6738",74,1204,1,8
"6739",74,1204,2,18
"6740",74,1204,3,26
"6741",74,1204,7,2
"6742",74,1204,120,15
"6743",74,1206,1,2
"6744",74,1206,2,23
"6745",74,1206,3,6
"6746",74,1206,120,43
"6747",74,1207,1,364
"6748",74,1207,2,11
"6749",74,1207,3,432
"6750",74,1207,4,1174
"6751",74,1207,5,235
"6752",74,1207,132,1
"6753",74,1208,4,2
"6754",74,1208,6,2
"6755",74,1208,120,5
"6756",74,1211,1,3
"6757",74,1211,2,21
"6758",74,1211,3,123
"6759",74,1211,6,4
"6760",74,1211,7,5
"6761",74,1211,120,17
"6762",74,1214,1,265
"6763",74,1214,2,872
"6764",74,1214,3,5766
"6765",74,1214,7,9
"6766",74,1214,120,431
"6767",74,1214,132,1
"6768",75,31,132,48
"6769",75,1182,5,2
"6770",75,1184,1,6106
"6771",75,1184,2,11832
"6772",75,1184,3,194
"6773",75,1184,4,5519
"6774",75,1184,6,4
"6775",75,1184,7,1
"6776",75,1184,120,12
"6777",75,1184,132,164
"6778",75,1185,1,992
"6779",75,1185,2,6944
"6780",75,1185,3,22
"6781",75,1185,4,8638
"6782",75,1185,6,16
"6783",75,1185,120,2
"6784",75,1185,132,129
"6785",75,1186,1,256
"6786",75,1186,2,30064
"6787",75,1186,3,8035
"6788",75,1186,120,10
"6789",75,1186,132,998
"6790",75,1188,1,2
"6791",75,1188,2,23
"6792",75,1188,3,4
"6793",75,1188,4,2
"6794",75,1188,5,71
"6795",75,1188,132,1
"6796",75,1189,2,22
"6797",75,1190,2,1041
"6798",75,1190,3,164
"6799",75,1190,4,130
"6800",75,1190,5,2601
"6801",75,1190,6,53
"6802",75,1190,120,12
"6803",75,1199,6,1
"6804",75,1199,132,5
"6805",75,1202,1,165
"6806",75,1202,2,2076
"6807",75,1202,3,350
"6808",75,1202,4,11387
"6809",75,1202,6,97
"6810",75,1202,7,4
"6811",75,1202,120,2
"6812",75,1202,132,3001
"6813",75,1203,4,3
"6814",75,1203,132,1
"6815",75,1204,3,1
"6816",75,1206,1,35
"6817",75,1206,2,184
"6818",75,1206,3,29
"6819",75,1208,2,40
"6820",75,1208,3,8
"6821",75,1208,4,388
"6822",75,1208,6,136
"6823",75,1208,132,3
"6824",75,1213,1,14
"6825",75,1213,2,674
"6826",75,1213,3,1916
"6827",75,1213,7,5
"6828",75,1213,132,83
"6829",75,1214,1,3
"6830",75,1214,2,2046
"6831",75,1214,3,2073
"6832",75,1214,132,20
"6833",76,11,111,82
"6834",76,31,132,19
"6835",76,1182,1,63
"6836",76,1182,2,42
"6837",76,1182,3,44
"6838",76,1182,4,382
"6839",76,1182,5,618
"6840",76,1182,7,2
"6841",76,1182,132,22
"6842",76,1184,1,3
"6843",76,1184,2,7
"6844",76,1184,4,34
"6845",76,1184,7,2
"6846",76,1184,132,3
"6847",76,1185,1,78
"6848",76,1185,2,51
"6849",76,1185,3,2
"6850",76,1185,4,119
"6851",76,1185,7,15
"6852",76,1185,132,8
"6853",76,1186,1,10
"6854",76,1186,2,56
"6855",76,1186,3,40
"6856",76,1186,132,64
"6857",76,1187,1,3
"6858",76,1187,2,10
"6859",76,1187,3,1
"6860",76,1187,5,31
"6861",76,1187,132,1
"6862",76,1188,1,143
"6863",76,1188,2,124
"6864",76,1188,3,114
"6865",76,1188,4,247
"6866",76,1188,5,1347
"6867",76,1188,7,2
"6868",76,1188,120,4
"6869",76,1188,132,14
"6870",76,1189,1,168
"6871",76,1189,2,3217
"6872",76,1189,3,126
"6873",76,1189,7,3
"6874",76,1189,120,3
"6875",76,1189,132,11
"6876",76,1190,1,8530
"6877",76,1190,2,7531
"6878",76,1190,3,3714
"6879",76,1190,4,1715
"6880",76,1190,5,85208
"6881",76,1190,6,136
"6882",76,1190,7,589
"6883",76,1190,120,1805
"6884",76,1190,132,391
"6885",76,1193,1,3
"6886",76,1193,2,7
"6887",76,1193,3,67
"6888",76,1193,4,16
"6889",76,1193,132,7
"6890",76,1202,1,24
"6891",76,1202,3,20
"6892",76,1202,4,78
"6893",76,1202,6,4
"6894",76,1202,7,31
"6895",76,1202,120,1
"6896",76,1202,132,3
"6897",76,1203,1,436
"6898",76,1203,2,45
"6899",76,1203,3,38
"6900",76,1203,4,2817
"6901",76,1203,6,93
"6902",76,1203,7,39
"6903",76,1203,120,427
"6904",76,1203,132,227
"6905",76,1204,1,22
"6906",76,1204,2,2
"6907",76,1204,3,114
"6908",76,1204,7,12
"6909",76,1204,120,3
"6910",76,1207,1,283
"6911",76,1207,2,15
"6912",76,1207,3,154
"6913",76,1207,4,1274
"6914",76,1207,5,381
"6915",76,1207,7,7
"6916",76,1207,120,8
"6917",76,1207,132,3
"6918",76,1208,2,63
"6919",76,1208,4,75
"6920",76,1208,6,209
"6921",76,1208,7,26
"6922",76,1208,120,7
"6923",76,1208,132,8
"6924",76,1209,2,2
"6925",76,1209,3,21
"6926",76,1209,120,13
"6927",76,1210,4,6
"6928",76,1210,120,1
"6929",76,1211,1,10
"6930",76,1211,2,23
"6931",76,1211,3,135
"6932",76,1211,6,8
"6933",76,1211,7,7
"6934",76,1211,120,102
"6935",76,1214,1,143
"6936",76,1214,2,373
"6937",76,1214,3,3370
"6938",76,1214,7,57
"6939",76,1214,120,23
"6940",76,1214,132,5
"6941",76,2705,120,2
"6942",77,1180,120,2
"6943",77,1180,132,6
"6944",77,1182,1,5
"6945",77,1182,3,21
"6946",77,1182,4,27
"6947",77,1182,5,3
"6948",77,1182,7,2
"6949",77,1182,120,6
"6950",77,1184,1,1578
"6951",77,1184,2,1365
"6952",77,1184,3,193
"6953",77,1184,4,795
"6954",77,1184,7,16
"6955",77,1184,120,148
"6956",77,1184,132,10
"6957",77,1185,1,435
"6958",77,1185,2,403
"6959",77,1185,3,198
"6960",77,1185,4,284
"6961",77,1185,120,217
"6962",77,1190,1,206
"6963",77,1190,2,3049
"6964",77,1190,3,6815
"6965",77,1190,4,1341
"6966",77,1190,5,29964
"6967",77,1190,7,1
"6968",77,1190,120,526
"6969",77,1190,132,8
"6970",77,1196,1,1
"6971",77,1196,2,1
"6972",77,1196,3,4
"6973",77,1196,6,7
"6974",77,1196,120,2
"6975",77,1202,1,34
"6976",77,1202,2,33
"6977",77,1202,3,24
"6978",77,1202,4,1109
"6979",77,1202,7,24
"6980",77,1202,120,52
"6981",77,1202,132,3
"6982",77,1203,1,74
"6983",77,1203,2,6
"6984",77,1203,4,2019
"6985",77,1203,7,2
"6986",77,1203,120,91
"6987",77,1203,132,8
"6988",77,1204,1,29
"6989",77,1204,2,25
"6990",77,1204,3,245
"6991",77,1204,120,45
"6992",77,1206,1,3
"6993",77,1206,2,42
"6994",77,1206,3,32
"6995",77,1206,120,3
"6996",77,1207,1,2601
"6997",77,1207,3,6051
"6998",77,1207,4,11207
"6999",77,1207,5,2
"7000",77,1207,7,1
"7001",77,1207,120,1360
"7002",77,1207,132,7
"7003",77,1208,2,104
"7004",77,1208,3,6
"7005",77,1208,4,408
"7006",77,1208,6,619
"7007",77,1208,7,6
"7008",77,1208,120,167
"7009",77,1208,132,1
"7010",77,1209,1,574
"7011",77,1209,2,46
"7012",77,1209,3,13963
"7013",77,1209,7,79
"7014",77,1209,120,557
"7015",77,1209,132,4
"7016",77,1210,1,1
"7017",77,1210,2,10
"7018",77,1210,3,15
"7019",77,1210,4,204
"7020",77,1210,120,27
"7021",77,1211,3,3
"7022",77,1212,120,1
"7023",77,1214,1,50
"7024",77,1214,2,682
"7025",77,1214,3,1575
"7026",77,1214,7,1
"7027",77,1214,120,57
"7028",77,2705,3,3
"7029",77,2705,4,22
"7030",77,2705,5,55
"7031",77,2705,132,5
"7032",78,11,111,126
"7033",78,1184,2,1
"7034",78,1184,4,4
"7035",78,1185,1,26
"7036",78,1185,2,13
"7037",78,1185,3,7
"7038",78,1185,4,48
"7039",78,1188,1,133
"7040",78,1188,3,82
"7041",78,1188,4,169
"7042",78,1188,5,214
"7043",78,1188,7,7
"7044",78,1189,1,9
"7045",78,1189,2,52
"7046",78,1189,3,18
"7047",78,1189,7,1
"7048",78,1190,1,18943
"7049",78,1190,2,2557
"7050",78,1190,3,18485
"7051",78,1190,4,4101
"7052",78,1190,5,73124
"7053",78,1190,7,225
"7054",78,1190,120,1718
"7055",78,1190,132,1
"7056",78,1193,1,15
"7057",78,1193,3,16
"7058",78,1193,4,15
"7059",78,1202,1,38
"7060",78,1202,2,6
"7061",78,1202,3,4
"7062",78,1202,4,110
"7063",78,1202,7,6
"7064",78,1202,120,5
"7065",78,1203,1,259
"7066",78,1203,2,14
"7067",78,1203,3,5
"7068",78,1203,4,1222
"7069",78,1203,6,3
"7070",78,1203,7,7
"7071",78,1203,120,92
"7072",78,1204,1,7
"7073",78,1204,2,2
"7074",78,1204,3,95
"7075",78,1204,7,1
"7076",78,1204,120,21
"7077",78,1207,1,689
"7078",78,1207,3,258
"7079",78,1207,4,415
"7080",78,1207,5,22
"7081",78,1207,7,10
"7082",78,1208,2,207
"7083",78,1208,4,198
"7084",78,1208,6,339
"7085",78,1208,7,15
"7086",78,1208,120,43
"7087",78,1208,132,1
"7088",78,1209,1,3
"7089",78,1209,2,2
"7090",78,1209,3,33
"7091",78,1209,120,3
"7092",78,1210,2,8
"7093",78,1210,3,1
"7094",78,1210,4,25
"7095",78,1210,120,8
"7096",78,1211,2,3
"7097",78,1211,3,32
"7098",78,1211,120,2
"7099",78,1214,1,601
"7100",78,1214,2,566
"7101",78,1214,3,2756
"7102",78,1214,7,25
"7103",78,1214,120,32
"7104",79,11,111,8
"7105",79,31,132,14
"7106",79,1180,120,5
"7107",79,1180,132,9
"7108",79,1182,1,7
"7109",79,1182,2,1
"7110",79,1182,3,37
"7111",79,1182,4,48
"7112",79,1182,7,1
"7113",79,1182,120,9
"7114",79,1182,132,1
"7115",79,1184,1,745
"7116",79,1184,2,316
"7117",79,1184,3,204
"7118",79,1184,4,422
"7119",79,1184,120,319
"7120",79,1184,132,17
"7121",79,1185,1,2100
"7122",79,1185,2,360
"7123",79,1185,3,166
"7124",79,1185,4,598
"7125",79,1185,7,4
"7126",79,1185,120,1485
"7127",79,1185,132,2
"7128",79,1186,2,2
"7129",79,1186,3,2
"7130",79,1190,1,18271
"7131",79,1190,2,3287
"7132",79,1190,3,28692
"7133",79,1190,4,1580
"7134",79,1190,5,24045
"7135",79,1190,7,15
"7136",79,1190,120,690
"7137",79,1190,132,4
"7138",79,1202,1,53
"7139",79,1202,2,16
"7140",79,1202,3,31
"7141",79,1202,4,344
"7142",79,1202,7,1
"7143",79,1202,120,120
"7144",79,1202,132,18
"7145",79,1203,1,165
"7146",79,1203,2,27
"7147",79,1203,3,5
"7148",79,1203,4,959
"7149",79,1203,7,3
"7150",79,1203,120,126
"7151",79,1203,132,2
"7152",79,1204,1,222
"7153",79,1204,2,78
"7154",79,1204,3,536
"7155",79,1204,7,3
"7156",79,1204,120,202
"7157",79,1204,132,1
"7158",79,1206,1,12
"7159",79,1206,2,62
"7160",79,1206,3,50
"7161",79,1206,120,93
"7162",79,1207,1,13515
"7163",79,1207,3,6905
"7164",79,1207,4,8892
"7165",79,1207,5,12
"7166",79,1207,7,7
"7167",79,1207,120,9915
"7168",79,1207,132,97
"7169",79,1208,1,2
"7170",79,1208,2,374
"7171",79,1208,3,1
"7172",79,1208,4,473
"7173",79,1208,6,211
"7174",79,1208,7,4
"7175",79,1208,120,169
"7176",79,1208,132,39
"7177",79,1209,1,511
"7178",79,1209,2,2
"7179",79,1209,3,2213
"7180",79,1209,7,30
"7181",79,1209,120,1201
"7182",79,1209,132,23
"7183",79,1210,2,22
"7184",79,1210,3,5
"7185",79,1210,4,37
"7186",79,1210,7,1
"7187",79,1210,120,68
"7188",79,1210,132,3
"7189",79,1211,1,1
"7190",79,1211,2,1
"7191",79,1212,120,9
"7192",79,1214,1,959
"7193",79,1214,2,1770
"7194",79,1214,3,1603
"7195",79,1214,7,7
"7196",79,1214,120,375
"7197",79,2705,1,2
"7198",79,2705,3,2
"7199",79,2705,4,9
"7200",79,2705,5,5
"7201",79,2705,120,8
"7202",79,2705,132,2
"7203",80,11,111,5
"7204",80,31,132,1
"7205",80,384,132,1
"7206",80,1182,1,21
"7207",80,1182,3,4
"7208",80,1182,4,3
"7209",80,1185,1,43
"7210",80,1185,2,16
"7211",80,1185,3,8
"7212",80,1185,4,51
"7213",80,1186,1,32
"7214",80,1188,1,1190
"7215",80,1188,2,19
"7216",80,1188,3,400
"7217",80,1188,4,890
"7218",80,1188,5,599
"7219",80,1188,7,16
"7220",80,1188,132,1
"7221",80,1189,1,358
"7222",80,1189,2,93
"7223",80,1189,3,135
"7224",80,1189,7,5
"7225",80,1190,1,13673
"7226",80,1190,2,1394
"7227",80,1190,3,7843
"7228",80,1190,4,4165
"7229",80,1190,5,67678
"7230",80,1190,6,15
"7231",80,1190,7,104
"7232",80,1190,120,5550
"7233",80,1190,132,1
"7234",80,1193,1,113
"7235",80,1193,3,102
"7236",80,1193,4,112
"7237",80,1193,7,1
"7238",80,1193,132,1
"7239",80,1202,1,4
"7240",80,1202,3,2
"7241",80,1202,4,30
"7242",80,1202,7,2
"7243",80,1202,120,11
"7244",80,1203,1,118
"7245",80,1203,2,8
"7246",80,1203,3,6
"7247",80,1203,4,924
"7248",80,1203,6,3
"7249",80,1203,7,4
"7250",80,1203,120,274
"7251",80,1204,2,2
"7252",80,1204,3,39
"7253",80,1204,120,2
"7254",80,1207,1,498
"7255",80,1207,3,594
"7256",80,1207,4,2240
"7257",80,1207,5,81
"7258",80,1207,7,9
"7259",80,1207,120,21
"7260",80,1208,4,1
"7261",80,1208,6,5
"7262",80,1209,3,8
"7263",80,1211,1,10
"7264",80,1211,2,60
"7265",80,1211,3,262
"7266",80,1211,6,2
"7267",80,1211,7,7
"7268",80,1211,120,115
"7269",80,1214,1,1028
"7270",80,1214,2,422
"7271",80,1214,3,3406
"7272",80,1214,7,147
"7273",80,1214,120,356
"7274",81,31,132,1
"7275",81,1111,132,1
"7276",81,1114,1,5
"7277",81,1114,4,2
"7278",81,1116,2,1
"7279",81,1120,1,104
"7280",81,1120,3,611
"7281",81,1120,4,14
"7282",81,1120,120,4
"7283",81,1124,3,5
"7284",81,1124,120,2
"7285",81,1128,1,14
"7286",81,1128,2,1
"7287",81,1128,3,91
"7288",81,1128,6,713
"7289",81,1128,120,38
"7290",81,1129,6,12
"7291",81,1129,120,1
"7292",81,1131,1,427
"7293",81,1131,2,116
"7294",81,1131,5,1907
"7295",81,1131,120,29
"7296",81,1133,2,1
"7297",81,1133,3,473
"7298",81,1133,4,41
"7299",81,1133,5,5
"7300",81,1133,120,18
"7301",81,1135,1,185
"7302",81,1135,2,7
"7303",81,1135,3,41
"7304",81,1135,5,3
"7305",81,1139,1,30
"7306",81,1139,2,2
"7307",81,1139,3,993
"7308",81,1139,120,26
"7309",81,1140,4,2
"7310",81,1143,1,1
"7311",81,1143,2,203
"7312",81,1143,120,12
"7313",81,1143,132,1
"7314",81,1182,1,1
"7315",81,1182,3,3
"7316",81,1184,1,5460
"7317",81,1184,2,1516
"7318",81,1184,3,1202
"7319",81,1184,4,500
"7320",81,1184,7,7
"7321",81,1184,120,101
"7322",81,1184,132,1
"7323",81,1185,1,10561
"7324",81,1185,2,2268
"7325",81,1185,3,2113
"7326",81,1185,4,1078
"7327",81,1185,7,4
"7328",81,1185,120,470
"7329",81,1186,1,1
"7330",81,1186,2,13
"7331",81,1186,3,29
"7332",81,1188,3,1
"7333",81,1190,1,6424
"7334",81,1190,2,780
"7335",81,1190,3,15461
"7336",81,1190,4,646
"7337",81,1190,5,10502
"7338",81,1190,7,10
"7339",81,1190,120,29
"7340",81,1202,1,94
"7341",81,1202,2,62
"7342",81,1202,3,76
"7343",81,1202,4,430
"7344",81,1202,120,31
"7345",81,1203,1,108
"7346",81,1203,2,8
"7347",81,1203,3,1
"7348",81,1203,4,205
"7349",81,1203,120,12
"7350",81,1204,1,163
"7351",81,1204,2,252
"7352",81,1204,3,1194
"7353",81,1204,7,3
"7354",81,1204,120,32
"7355",81,1206,1,132
"7356",81,1206,2,170
"7357",81,1206,3,56
"7358",81,1206,120,22
"7359",81,1207,1,16342
"7360",81,1207,3,7764
"7361",81,1207,4,3421
"7362",81,1207,5,1
"7363",81,1207,7,20
"7364",81,1207,120,922
"7365",81,1207,132,2
"7366",81,1208,1,9
"7367",81,1208,2,208
"7368",81,1208,4,349
"7369",81,1208,6,13
"7370",81,1208,120,15
"7371",81,1208,132,2
"7372",81,1209,1,985
"7373",81,1209,2,6
"7374",81,1209,3,2934
"7375",81,1209,7,16
"7376",81,1209,120,162
"7377",81,1209,132,3
"7378",81,1210,2,17
"7379",81,1210,3,18
"7380",81,1210,4,73
"7381",81,1210,120,2
"7382",81,1210,132,1
"7383",81,1214,1,1265
"7384",81,1214,2,1944
"7385",81,1214,3,1198
"7386",81,1214,7,12
"7387",81,1214,120,134
"7388",81,2705,1,3
"7389",81,2705,4,2
"7390",81,2705,5,1
"7391",81,2715,3,4
"7392",81,2715,4,33
"7393",81,2715,5,7
"7394",81,2715,120,9
"7395",82,11,111,4
"7396",82,31,132,23
"7397",82,1180,120,1
"7398",82,1180,132,6
"7399",82,1184,1,341
"7400",82,1184,2,111
"7401",82,1184,3,74
"7402",82,1184,4,269
"7403",82,1184,132,1
"7404",82,1185,1,3880
"7405",82,1185,2,1949
"7406",82,1185,3,890
"7407",82,1185,4,2503
"7408",82,1185,7,5
"7409",82,1185,120,34
"7410",82,1186,1,10
"7411",82,1186,2,13
"7412",82,1186,3,51
"7413",82,1186,120,4
"7414",82,1186,132,1
"7415",82,1188,5,1
"7416",82,1190,1,8529
"7417",82,1190,2,763
"7418",82,1190,3,23762
"7419",82,1190,4,12485
"7420",82,1190,5,34928
"7421",82,1190,6,8
"7422",82,1190,7,39
"7423",82,1190,120,17
"7424",82,1190,132,12
"7425",82,1202,1,6
"7426",82,1202,2,1
"7427",82,1202,3,3
"7428",82,1202,4,159
"7429",82,1202,7,1
"7430",82,1202,120,2
"7431",82,1203,1,161
"7432",82,1203,2,21
"7433",82,1203,3,7
"7434",82,1203,4,1595
"7435",82,1203,6,2
"7436",82,1203,7,2
"7437",82,1203,120,2
"7438",82,1203,132,10
"7439",82,1204,1,245
"7440",82,1204,2,237
"7441",82,1204,3,2140
"7442",82,1204,120,3
"7443",82,1206,1,18
"7444",82,1206,2,95
"7445",82,1206,3,28
"7446",82,1207,1,3510
"7447",82,1207,3,2744
"7448",82,1207,4,2857
"7449",82,1207,7,1
"7450",82,1207,120,29
"7451",82,1208,2,3
"7452",82,1208,4,4
"7453",82,1208,6,1
"7454",82,1208,120,2
"7455",82,1209,1,25
"7456",82,1209,2,1
"7457",82,1209,3,259
"7458",82,1209,7,3
"7459",82,1209,120,1
"7460",82,1209,132,1
"7461",82,1210,2,1
"7462",82,1210,3,6
"7463",82,1210,4,24
"7464",82,1210,120,1
"7465",82,1211,3,1
"7466",82,1214,1,722
"7467",82,1214,2,1256
"7468",82,1214,3,1929
"7469",82,1214,7,18
"7470",82,1214,120,13
"7471",83,11,111,3
"7472",83,1111,132,1
"7473",83,1114,1,3
"7474",83,1114,3,21
"7475",83,1114,4,136
"7476",83,1115,1,8
"7477",83,1115,2,3
"7478",83,1115,3,1
"7479",83,1115,4,2
"7480",83,1115,120,1
"7481",83,1116,1,154
"7482",83,1116,2,62
"7483",83,1116,3,3
"7484",83,1116,4,121
"7485",83,1116,120,14
"7486",83,1117,2,136
"7487",83,1117,3,115
"7488",83,1117,120,25
"7489",83,1120,1,47
"7490",83,1120,2,2
"7491",83,1120,3,1974
"7492",83,1120,4,540
"7493",83,1120,5,43
"7494",83,1120,120,226
"7495",83,1124,1,5
"7496",83,1124,3,17
"7497",83,1124,120,7
"7498",83,1128,1,84
"7499",83,1128,2,10
"7500",83,1128,3,186
"7501",83,1128,6,1061
"7502",83,1128,120,97
"7503",83,1129,6,3
"7504",83,1131,1,657
"7505",83,1131,2,178
"7506",83,1131,5,3919
"7507",83,1131,6,1
"7508",83,1131,7,19
"7509",83,1131,120,462
"7510",83,1133,5,4
