"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"687",1187,7146,3,1,"BPS  Conifer",50,"EVT  Grassland",51946
"688",1187,9001,4,1,"BPS  Conifer",50,"EVT  Sparsely Vegetated",11851
"689",1187,9018,1,0,"BPS  Conifer",50,"EVT  Sparsely Vegetated",451
"690",1188,7011,888,197,"BPS  Conifer",21726,"EVT  Hardwood",3400
"691",1188,7016,1326,295,"BPS  Conifer",21726,"EVT  Conifer",202233
"692",1188,7023,1552,345,"BPS  Conifer",21726,"EVT  Conifer-Hardwood",38364
"693",1188,7024,1517,337,"BPS  Conifer",21726,"EVT  Conifer-Hardwood",54416
"694",1188,7025,575,128,"BPS  Conifer",21726,"EVT  Conifer",88754
"695",1188,7026,4328,963,"BPS  Conifer",21726,"EVT  Conifer-Hardwood",11318
"696",1188,7051,18118,4029,"BPS  Conifer",21726,"EVT  Conifer",22357
"697",1188,7052,195,43,"BPS  Conifer",21726,"EVT  Conifer",6172
"698",1188,7054,53797,11964,"BPS  Conifer",21726,"EVT  Conifer",1411265
"699",1188,7055,1137,253,"BPS  Conifer",21726,"EVT  Conifer",1191
"700",1188,7056,31,7,"BPS  Conifer",21726,"EVT  Conifer",52
"701",1188,7057,141,31,"BPS  Conifer",21726,"EVT  Conifer",187
"702",1188,7061,317,70,"BPS  Conifer",21726,"EVT  Conifer-Hardwood",212
"703",1188,7080,3,1,"BPS  Conifer",21726,"EVT  Shrubland",1697
"704",1188,7081,14,3,"BPS  Conifer",21726,"EVT  Shrubland",894
"705",1188,7086,208,46,"BPS  Conifer",21726,"EVT  Shrubland",2071
"706",1188,7104,258,57,"BPS  Conifer",21726,"EVT  Shrubland",11366
"707",1188,7107,5431,1208,"BPS  Conifer",21726,"EVT  Shrubland",25455
"708",1188,7116,19,4,"BPS  Conifer",21726,"EVT  Conifer",5386
"709",1188,7117,208,46,"BPS  Conifer",21726,"EVT  Conifer",6059
"710",1188,7127,173,38,"BPS  Conifer",21726,"EVT  Shrubland",56905
"711",1188,7135,168,37,"BPS  Conifer",21726,"EVT  Grassland",27816
"712",1188,7145,1470,327,"BPS  Conifer",21726,"EVT  Grassland",3147
"713",1188,7146,1782,396,"BPS  Conifer",21726,"EVT  Grassland",51946
"714",1188,7256,140,31,"BPS  Conifer",21726,"EVT  Grassland",1406
"715",1188,7296,2,0,"BPS  Conifer",21726,"EVT  Developed-Low Intensity",5587
"716",1188,7297,3,1,"BPS  Conifer",21726,"EVT  Developed-Medium Intensity",3829
"717",1188,7298,2,0,"BPS  Conifer",21726,"EVT  Developed-High Intensity",1701
"718",1188,7299,570,127,"BPS  Conifer",21726,"EVT  Developed-Roads",47086
"719",1188,7910,10,2,"BPS  Conifer",21726,"EVT  Developed",1179
"720",1188,7911,98,22,"BPS  Conifer",21726,"EVT  Developed",11275
"721",1188,7912,22,5,"BPS  Conifer",21726,"EVT  Developed",2404
"722",1188,7913,114,25,"BPS  Conifer",21726,"EVT  Developed",1335
"723",1188,7914,122,27,"BPS  Conifer",21726,"EVT  Developed",7089
"724",1188,7930,1,0,"BPS  Conifer",21726,"EVT  Developed",73
"725",1188,7931,1,0,"BPS  Conifer",21726,"EVT  Developed",3753
"726",1188,7986,1,0,"BPS  Conifer",21726,"EVT  Agricultural",10
"727",1188,9001,2099,467,"BPS  Conifer",21726,"EVT  Sparsely Vegetated",11851
"728",1188,9018,395,88,"BPS  Conifer",21726,"EVT  Sparsely Vegetated",451
"729",1188,9019,10,2,"BPS  Conifer",21726,"EVT  Riparian",10348
"730",1188,9033,4,1,"BPS  Conifer",21726,"EVT  Sparsely Vegetated",7096
"731",1188,9147,32,7,"BPS  Conifer",21726,"EVT  Sparsely Vegetated",2247
"732",1188,9327,2,0,"BPS  Conifer",21726,"EVT  Riparian",85
"733",1188,9328,1,0,"BPS  Conifer",21726,"EVT  Exotic Tree-Shrub",111
"734",1188,9329,1,0,"BPS  Conifer",21726,"EVT  Riparian",296
"735",1188,9519,2,0,"BPS  Conifer",21726,"EVT  Riparian",1717
"736",1188,9810,2,0,"BPS  Conifer",21726,"EVT  Exotic Herbaceous",44
"737",1188,9828,398,89,"BPS  Conifer",21726,"EVT  Exotic Herbaceous",10596
"738",1188,9829,1,0,"BPS  Conifer",21726,"EVT  Riparian",866
"739",1189,7011,157,35,"BPS  Conifer",10168,"EVT  Hardwood",3400
"740",1189,7016,453,101,"BPS  Conifer",10168,"EVT  Conifer",202233
"741",1189,7023,875,195,"BPS  Conifer",10168,"EVT  Conifer-Hardwood",38364
"742",1189,7024,856,190,"BPS  Conifer",10168,"EVT  Conifer-Hardwood",54416
"743",1189,7025,165,37,"BPS  Conifer",10168,"EVT  Conifer",88754
"744",1189,7026,5373,1195,"BPS  Conifer",10168,"EVT  Conifer-Hardwood",11318
"745",1189,7051,47,10,"BPS  Conifer",10168,"EVT  Conifer",22357
"746",1189,7052,11726,2608,"BPS  Conifer",10168,"EVT  Conifer",6172
"747",1189,7054,21783,4844,"BPS  Conifer",10168,"EVT  Conifer",1411265
"748",1189,7055,149,33,"BPS  Conifer",10168,"EVT  Conifer",1191
"749",1189,7056,13,3,"BPS  Conifer",10168,"EVT  Conifer",52
"750",1189,7057,5,1,"BPS  Conifer",10168,"EVT  Conifer",187
"751",1189,7061,22,5,"BPS  Conifer",10168,"EVT  Conifer-Hardwood",212
"752",1189,7081,9,2,"BPS  Conifer",10168,"EVT  Shrubland",894
"753",1189,7086,36,8,"BPS  Conifer",10168,"EVT  Shrubland",2071
"754",1189,7104,84,19,"BPS  Conifer",10168,"EVT  Shrubland",11366
"755",1189,7107,1716,382,"BPS  Conifer",10168,"EVT  Shrubland",25455
"756",1189,7116,12,3,"BPS  Conifer",10168,"EVT  Conifer",5386
"757",1189,7117,9,2,"BPS  Conifer",10168,"EVT  Conifer",6059
"758",1189,7127,15,3,"BPS  Conifer",10168,"EVT  Shrubland",56905
"759",1189,7135,62,14,"BPS  Conifer",10168,"EVT  Grassland",27816
"760",1189,7145,585,130,"BPS  Conifer",10168,"EVT  Grassland",3147
"761",1189,7146,587,131,"BPS  Conifer",10168,"EVT  Grassland",51946
"762",1189,7256,93,21,"BPS  Conifer",10168,"EVT  Grassland",1406
"763",1189,7296,2,0,"BPS  Conifer",10168,"EVT  Developed-Low Intensity",5587
"764",1189,7298,3,1,"BPS  Conifer",10168,"EVT  Developed-High Intensity",1701
"765",1189,7299,154,34,"BPS  Conifer",10168,"EVT  Developed-Roads",47086
"766",1189,7910,3,1,"BPS  Conifer",10168,"EVT  Developed",1179
"767",1189,7911,13,3,"BPS  Conifer",10168,"EVT  Developed",11275
"768",1189,7912,19,4,"BPS  Conifer",10168,"EVT  Developed",2404
"769",1189,7913,26,6,"BPS  Conifer",10168,"EVT  Developed",1335
"770",1189,7914,25,6,"BPS  Conifer",10168,"EVT  Developed",7089
"771",1189,9001,405,90,"BPS  Conifer",10168,"EVT  Sparsely Vegetated",11851
"772",1189,9018,58,13,"BPS  Conifer",10168,"EVT  Sparsely Vegetated",451
"773",1189,9019,2,0,"BPS  Conifer",10168,"EVT  Riparian",10348
"774",1189,9035,2,0,"BPS  Conifer",10168,"EVT  Riparian",2856
"775",1189,9147,11,2,"BPS  Conifer",10168,"EVT  Sparsely Vegetated",2247
"776",1189,9519,1,0,"BPS  Conifer",10168,"EVT  Riparian",1717
"777",1189,9535,1,0,"BPS  Conifer",10168,"EVT  Riparian",131
"778",1189,9828,162,36,"BPS  Conifer",10168,"EVT  Exotic Herbaceous",10596
"779",1190,7011,1047,233,"BPS  Conifer",1277151,"EVT  Hardwood",3400
"780",1190,7016,369210,82110,"BPS  Conifer",1277151,"EVT  Conifer",202233
"781",1190,7023,19253,4282,"BPS  Conifer",1277151,"EVT  Conifer-Hardwood",38364
"782",1190,7024,49027,10903,"BPS  Conifer",1277151,"EVT  Conifer-Hardwood",54416
"783",1190,7025,30090,6692,"BPS  Conifer",1277151,"EVT  Conifer",88754
"784",1190,7026,16597,3691,"BPS  Conifer",1277151,"EVT  Conifer-Hardwood",11318
"785",1190,7051,57343,12753,"BPS  Conifer",1277151,"EVT  Conifer",22357
"786",1190,7052,8777,1952,"BPS  Conifer",1277151,"EVT  Conifer",6172
"787",1190,7054,4659559,1036262,"BPS  Conifer",1277151,"EVT  Conifer",1411265
"788",1190,7055,347,77,"BPS  Conifer",1277151,"EVT  Conifer",1191
"789",1190,7056,17,4,"BPS  Conifer",1277151,"EVT  Conifer",52
"790",1190,7057,6,1,"BPS  Conifer",1277151,"EVT  Conifer",187
"791",1190,7061,172,38,"BPS  Conifer",1277151,"EVT  Conifer-Hardwood",212
"792",1190,7080,1611,358,"BPS  Conifer",1277151,"EVT  Shrubland",1697
"793",1190,7081,875,195,"BPS  Conifer",1277151,"EVT  Shrubland",894
"794",1190,7086,4543,1010,"BPS  Conifer",1277151,"EVT  Shrubland",2071
"795",1190,7102,331,74,"BPS  Conifer",1277151,"EVT  Shrubland",575
"796",1190,7104,18144,4035,"BPS  Conifer",1277151,"EVT  Shrubland",11366
"797",1190,7107,77225,17174,"BPS  Conifer",1277151,"EVT  Shrubland",25455
"798",1190,7115,32,7,"BPS  Conifer",1277151,"EVT  Conifer",319
"799",1190,7116,6136,1365,"BPS  Conifer",1277151,"EVT  Conifer",5386
"800",1190,7117,9003,2002,"BPS  Conifer",1277151,"EVT  Conifer",6059
"801",1190,7121,15,3,"BPS  Conifer",1277151,"EVT  Shrubland",244
"802",1190,7126,112,25,"BPS  Conifer",1277151,"EVT  Shrubland",118
"803",1190,7127,49522,11013,"BPS  Conifer",1277151,"EVT  Shrubland",56905
"804",1190,7135,31413,6986,"BPS  Conifer",1277151,"EVT  Grassland",27816
"805",1190,7145,8202,1824,"BPS  Conifer",1277151,"EVT  Grassland",3147
"806",1190,7146,95932,21335,"BPS  Conifer",1277151,"EVT  Grassland",51946
"807",1190,7256,709,158,"BPS  Conifer",1277151,"EVT  Grassland",1406
"808",1190,7295,2283,508,"BPS  Conifer",1277151,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"809",1190,7296,8873,1973,"BPS  Conifer",1277151,"EVT  Developed-Low Intensity",5587
"810",1190,7297,8122,1806,"BPS  Conifer",1277151,"EVT  Developed-Medium Intensity",3829
"811",1190,7298,4054,902,"BPS  Conifer",1277151,"EVT  Developed-High Intensity",1701
"812",1190,7299,100746,22405,"BPS  Conifer",1277151,"EVT  Developed-Roads",47086
"813",1190,7910,2576,573,"BPS  Conifer",1277151,"EVT  Developed",1179
"814",1190,7911,29809,6629,"BPS  Conifer",1277151,"EVT  Developed",11275
"815",1190,7912,8121,1806,"BPS  Conifer",1277151,"EVT  Developed",2404
"816",1190,7913,2399,534,"BPS  Conifer",1277151,"EVT  Developed",1335
"817",1190,7914,6874,1529,"BPS  Conifer",1277151,"EVT  Developed",7089
"818",1190,7930,17,4,"BPS  Conifer",1277151,"EVT  Developed",73
"819",1190,7931,7783,1731,"BPS  Conifer",1277151,"EVT  Developed",3753
"820",1190,7932,87,19,"BPS  Conifer",1277151,"EVT  Developed",192
"821",1190,7933,237,53,"BPS  Conifer",1277151,"EVT  Developed",512
"822",1190,7934,64,14,"BPS  Conifer",1277151,"EVT  Developed",326
"823",1190,7986,2,0,"BPS  Conifer",1277151,"EVT  Agricultural",10
"824",1190,9001,5418,1205,"BPS  Conifer",1277151,"EVT  Sparsely Vegetated",11851
"825",1190,9011,478,106,"BPS  Conifer",1277151,"EVT  Riparian",7953
"826",1190,9017,213,47,"BPS  Conifer",1277151,"EVT  Riparian",1376
"827",1190,9018,382,85,"BPS  Conifer",1277151,"EVT  Sparsely Vegetated",451
"828",1190,9019,4663,1037,"BPS  Conifer",1277151,"EVT  Riparian",10348
"829",1190,9033,35,8,"BPS  Conifer",1277151,"EVT  Sparsely Vegetated",7096
"830",1190,9035,858,191,"BPS  Conifer",1277151,"EVT  Riparian",2856
"831",1190,9147,23,5,"BPS  Conifer",1277151,"EVT  Sparsely Vegetated",2247
"832",1190,9327,23,5,"BPS  Conifer",1277151,"EVT  Riparian",85
"833",1190,9328,116,26,"BPS  Conifer",1277151,"EVT  Exotic Tree-Shrub",111
"834",1190,9329,26,6,"BPS  Conifer",1277151,"EVT  Riparian",296
"835",1190,9519,308,68,"BPS  Conifer",1277151,"EVT  Riparian",1717
"836",1190,9535,31,7,"BPS  Conifer",1277151,"EVT  Riparian",131
"837",1190,9827,48,11,"BPS  Conifer",1277151,"EVT  Riparian",527
"838",1190,9828,32707,7274,"BPS  Conifer",1277151,"EVT  Exotic Herbaceous",10596
"839",1190,9829,99,22,"BPS  Conifer",1277151,"EVT  Riparian",866
"840",1191,7011,1202,267,"BPS  Conifer",1924,"EVT  Hardwood",3400
"841",1191,7016,1,0,"BPS  Conifer",1924,"EVT  Conifer",202233
"842",1191,7026,192,43,"BPS  Conifer",1924,"EVT  Conifer-Hardwood",11318
"843",1191,7051,503,112,"BPS  Conifer",1924,"EVT  Conifer",22357
"844",1191,7052,210,47,"BPS  Conifer",1924,"EVT  Conifer",6172
"845",1191,7054,1363,303,"BPS  Conifer",1924,"EVT  Conifer",1411265
"846",1191,7055,2203,490,"BPS  Conifer",1924,"EVT  Conifer",1191
"847",1191,7056,15,3,"BPS  Conifer",1924,"EVT  Conifer",52
"848",1191,7057,361,80,"BPS  Conifer",1924,"EVT  Conifer",187
"849",1191,7061,9,2,"BPS  Conifer",1924,"EVT  Conifer-Hardwood",212
"850",1191,7080,1,0,"BPS  Conifer",1924,"EVT  Shrubland",1697
"851",1191,7081,2,0,"BPS  Conifer",1924,"EVT  Shrubland",894
"852",1191,7086,91,20,"BPS  Conifer",1924,"EVT  Shrubland",2071
"853",1191,7104,143,32,"BPS  Conifer",1924,"EVT  Shrubland",11366
"854",1191,7107,966,215,"BPS  Conifer",1924,"EVT  Shrubland",25455
"855",1191,7117,3,1,"BPS  Conifer",1924,"EVT  Conifer",6059
"856",1191,7126,4,1,"BPS  Conifer",1924,"EVT  Shrubland",118
"857",1191,7127,103,23,"BPS  Conifer",1924,"EVT  Shrubland",56905
"858",1191,7145,81,18,"BPS  Conifer",1924,"EVT  Grassland",3147
"859",1191,7146,690,153,"BPS  Conifer",1924,"EVT  Grassland",51946
"860",1191,7299,7,2,"BPS  Conifer",1924,"EVT  Developed-Roads",47086
"861",1191,7911,1,0,"BPS  Conifer",1924,"EVT  Developed",11275
"862",1191,7914,1,0,"BPS  Conifer",1924,"EVT  Developed",7089
"863",1191,7931,1,0,"BPS  Conifer",1924,"EVT  Developed",3753
"864",1191,9001,276,61,"BPS  Conifer",1924,"EVT  Sparsely Vegetated",11851
"865",1191,9018,178,40,"BPS  Conifer",1924,"EVT  Sparsely Vegetated",451
"866",1191,9019,15,3,"BPS  Conifer",1924,"EVT  Riparian",10348
"867",1191,9828,29,6,"BPS  Conifer",1924,"EVT  Exotic Herbaceous",10596
"868",1192,7011,16,4,"BPS  Conifer",6,"EVT  Hardwood",3400
"869",1192,7026,2,0,"BPS  Conifer",6,"EVT  Conifer-Hardwood",11318
"870",1192,7052,9,2,"BPS  Conifer",6,"EVT  Conifer",6172
"871",1192,7055,1,0,"BPS  Conifer",6,"EVT  Conifer",1191
"872",1192,7056,1,0,"BPS  Conifer",6,"EVT  Conifer",52
"873",1193,7011,11144,2478,"BPS  Hardwood-Conifer",19740,"EVT  Hardwood",3400
"874",1193,7016,84,19,"BPS  Hardwood-Conifer",19740,"EVT  Conifer",202233
"875",1193,7023,73,16,"BPS  Hardwood-Conifer",19740,"EVT  Conifer-Hardwood",38364
"876",1193,7024,185,41,"BPS  Hardwood-Conifer",19740,"EVT  Conifer-Hardwood",54416
"877",1193,7025,12,3,"BPS  Hardwood-Conifer",19740,"EVT  Conifer",88754
"878",1193,7026,2526,562,"BPS  Hardwood-Conifer",19740,"EVT  Conifer-Hardwood",11318
"879",1193,7051,9563,2127,"BPS  Hardwood-Conifer",19740,"EVT  Conifer",22357
"880",1193,7052,5459,1214,"BPS  Hardwood-Conifer",19740,"EVT  Conifer",6172
"881",1193,7054,48342,10751,"BPS  Hardwood-Conifer",19740,"EVT  Conifer",1411265
"882",1193,7055,1425,317,"BPS  Hardwood-Conifer",19740,"EVT  Conifer",1191
"883",1193,7056,154,34,"BPS  Hardwood-Conifer",19740,"EVT  Conifer",52
"884",1193,7057,324,72,"BPS  Hardwood-Conifer",19740,"EVT  Conifer",187
"885",1193,7061,389,87,"BPS  Hardwood-Conifer",19740,"EVT  Conifer-Hardwood",212
"886",1193,7081,2,0,"BPS  Hardwood-Conifer",19740,"EVT  Shrubland",894
"887",1193,7086,192,43,"BPS  Hardwood-Conifer",19740,"EVT  Shrubland",2071
"888",1193,7104,290,64,"BPS  Hardwood-Conifer",19740,"EVT  Shrubland",11366
"889",1193,7107,3022,672,"BPS  Hardwood-Conifer",19740,"EVT  Shrubland",25455
"890",1193,7117,145,32,"BPS  Hardwood-Conifer",19740,"EVT  Conifer",6059
"891",1193,7126,1,0,"BPS  Hardwood-Conifer",19740,"EVT  Shrubland",118
"892",1193,7127,505,112,"BPS  Hardwood-Conifer",19740,"EVT  Shrubland",56905
"893",1193,7135,12,3,"BPS  Hardwood-Conifer",19740,"EVT  Grassland",27816
"894",1193,7145,272,60,"BPS  Hardwood-Conifer",19740,"EVT  Grassland",3147
"895",1193,7146,2571,572,"BPS  Hardwood-Conifer",19740,"EVT  Grassland",51946
"896",1193,7256,1,0,"BPS  Hardwood-Conifer",19740,"EVT  Grassland",1406
"897",1193,7296,17,4,"BPS  Hardwood-Conifer",19740,"EVT  Developed-Low Intensity",5587
"898",1193,7297,7,2,"BPS  Hardwood-Conifer",19740,"EVT  Developed-Medium Intensity",3829
"899",1193,7298,6,1,"BPS  Hardwood-Conifer",19740,"EVT  Developed-High Intensity",1701
"900",1193,7299,737,164,"BPS  Hardwood-Conifer",19740,"EVT  Developed-Roads",47086
"901",1193,7910,41,9,"BPS  Hardwood-Conifer",19740,"EVT  Developed",1179
"902",1193,7911,110,24,"BPS  Hardwood-Conifer",19740,"EVT  Developed",11275
"903",1193,7912,52,12,"BPS  Hardwood-Conifer",19740,"EVT  Developed",2404
"904",1193,7913,17,4,"BPS  Hardwood-Conifer",19740,"EVT  Developed",1335
"905",1193,7914,51,11,"BPS  Hardwood-Conifer",19740,"EVT  Developed",7089
"906",1193,7930,6,1,"BPS  Hardwood-Conifer",19740,"EVT  Developed",73
"907",1193,7931,45,10,"BPS  Hardwood-Conifer",19740,"EVT  Developed",3753
"908",1193,7933,1,0,"BPS  Hardwood-Conifer",19740,"EVT  Developed",512
"909",1193,7934,1,0,"BPS  Hardwood-Conifer",19740,"EVT  Developed",326
"910",1193,9001,303,67,"BPS  Hardwood-Conifer",19740,"EVT  Sparsely Vegetated",11851
"911",1193,9011,3,1,"BPS  Hardwood-Conifer",19740,"EVT  Riparian",7953
"912",1193,9017,1,0,"BPS  Hardwood-Conifer",19740,"EVT  Riparian",1376
"913",1193,9018,197,44,"BPS  Hardwood-Conifer",19740,"EVT  Sparsely Vegetated",451
"914",1193,9019,153,34,"BPS  Hardwood-Conifer",19740,"EVT  Riparian",10348
"915",1193,9033,2,0,"BPS  Hardwood-Conifer",19740,"EVT  Sparsely Vegetated",7096
"916",1193,9035,4,1,"BPS  Hardwood-Conifer",19740,"EVT  Riparian",2856
"917",1193,9147,2,0,"BPS  Hardwood-Conifer",19740,"EVT  Sparsely Vegetated",2247
"918",1193,9329,1,0,"BPS  Hardwood-Conifer",19740,"EVT  Riparian",296
"919",1193,9519,7,2,"BPS  Hardwood-Conifer",19740,"EVT  Riparian",1717
"920",1193,9828,298,66,"BPS  Hardwood-Conifer",19740,"EVT  Exotic Herbaceous",10596
"921",1193,9829,8,2,"BPS  Hardwood-Conifer",19740,"EVT  Riparian",866
"922",1194,7016,1,0,"BPS  Shrubland",3,"EVT  Conifer",202233
"923",1194,7025,1,0,"BPS  Shrubland",3,"EVT  Conifer",88754
"924",1194,7104,9,2,"BPS  Shrubland",3,"EVT  Shrubland",11366
"925",1194,9019,1,0,"BPS  Shrubland",3,"EVT  Riparian",10348
"926",1196,7016,30,7,"BPS  Shrubland",127,"EVT  Conifer",202233
"927",1196,7054,1,0,"BPS  Shrubland",127,"EVT  Conifer",1411265
"928",1196,7080,1,0,"BPS  Shrubland",127,"EVT  Shrubland",1697
"929",1196,7081,1,0,"BPS  Shrubland",127,"EVT  Shrubland",894
"930",1196,7104,15,3,"BPS  Shrubland",127,"EVT  Shrubland",11366
"931",1196,7107,1,0,"BPS  Shrubland",127,"EVT  Shrubland",25455
"932",1196,7127,56,12,"BPS  Shrubland",127,"EVT  Shrubland",56905
"933",1196,7135,20,4,"BPS  Shrubland",127,"EVT  Grassland",27816
"934",1196,7146,3,1,"BPS  Shrubland",127,"EVT  Grassland",51946
"935",1196,7296,10,2,"BPS  Shrubland",127,"EVT  Developed-Low Intensity",5587
"936",1196,7297,6,1,"BPS  Shrubland",127,"EVT  Developed-Medium Intensity",3829
"937",1196,7298,1,0,"BPS  Shrubland",127,"EVT  Developed-High Intensity",1701
"938",1196,7299,25,6,"BPS  Shrubland",127,"EVT  Developed-Roads",47086
"939",1196,7912,1,0,"BPS  Shrubland",127,"EVT  Developed",2404
"940",1196,7914,7,2,"BPS  Shrubland",127,"EVT  Developed",7089
"941",1196,7932,7,2,"BPS  Shrubland",127,"EVT  Developed",192
"942",1196,7933,12,3,"BPS  Shrubland",127,"EVT  Developed",512
"943",1196,7934,3,1,"BPS  Shrubland",127,"EVT  Developed",326
"944",1196,9001,261,58,"BPS  Shrubland",127,"EVT  Sparsely Vegetated",11851
"945",1196,9011,28,6,"BPS  Shrubland",127,"EVT  Riparian",7953
"946",1196,9019,46,10,"BPS  Shrubland",127,"EVT  Riparian",10348
"947",1196,9327,2,0,"BPS  Shrubland",127,"EVT  Riparian",85
"948",1196,9519,25,6,"BPS  Shrubland",127,"EVT  Riparian",1717
"949",1196,9827,9,2,"BPS  Shrubland",127,"EVT  Riparian",527
"950",1196,9828,2,0,"BPS  Shrubland",127,"EVT  Exotic Herbaceous",10596
"951",1197,7011,1,0,"BPS  Shrubland",103,"EVT  Hardwood",3400
"952",1197,7016,7,2,"BPS  Shrubland",103,"EVT  Conifer",202233
"953",1197,7023,1,0,"BPS  Shrubland",103,"EVT  Conifer-Hardwood",38364
"954",1197,7025,2,0,"BPS  Shrubland",103,"EVT  Conifer",88754
"955",1197,7051,15,3,"BPS  Shrubland",103,"EVT  Conifer",22357
"956",1197,7054,142,32,"BPS  Shrubland",103,"EVT  Conifer",1411265
"957",1197,7080,3,1,"BPS  Shrubland",103,"EVT  Shrubland",1697
"958",1197,7104,13,3,"BPS  Shrubland",103,"EVT  Shrubland",11366
"959",1197,7107,4,1,"BPS  Shrubland",103,"EVT  Shrubland",25455
"960",1197,7117,4,1,"BPS  Shrubland",103,"EVT  Conifer",6059
"961",1197,7127,2,0,"BPS  Shrubland",103,"EVT  Shrubland",56905
"962",1197,7135,1,0,"BPS  Shrubland",103,"EVT  Grassland",27816
"963",1197,7146,174,39,"BPS  Shrubland",103,"EVT  Grassland",51946
"964",1197,7299,2,0,"BPS  Shrubland",103,"EVT  Developed-Roads",47086
"965",1197,9001,85,19,"BPS  Shrubland",103,"EVT  Sparsely Vegetated",11851
"966",1197,9828,1,0,"BPS  Shrubland",103,"EVT  Exotic Herbaceous",10596
"967",1197,9829,4,1,"BPS  Shrubland",103,"EVT  Riparian",866
"968",1199,7016,20,4,"BPS  Shrubland",54,"EVT  Conifer",202233
"969",1199,7024,1,0,"BPS  Shrubland",54,"EVT  Conifer-Hardwood",54416
"970",1199,7025,2,0,"BPS  Shrubland",54,"EVT  Conifer",88754
"971",1199,7054,12,3,"BPS  Shrubland",54,"EVT  Conifer",1411265
"972",1199,7086,1,0,"BPS  Shrubland",54,"EVT  Shrubland",2071
"973",1199,7104,30,7,"BPS  Shrubland",54,"EVT  Shrubland",11366
"974",1199,7107,2,0,"BPS  Shrubland",54,"EVT  Shrubland",25455
"975",1199,7116,73,16,"BPS  Shrubland",54,"EVT  Conifer",5386
"976",1199,7117,1,0,"BPS  Shrubland",54,"EVT  Conifer",6059
"977",1199,7127,76,17,"BPS  Shrubland",54,"EVT  Shrubland",56905
"978",1199,7135,4,1,"BPS  Shrubland",54,"EVT  Grassland",27816
"979",1199,7146,14,3,"BPS  Shrubland",54,"EVT  Grassland",51946
"980",1199,9147,5,1,"BPS  Shrubland",54,"EVT  Sparsely Vegetated",2247
"981",1200,7016,5,1,"BPS  Shrubland",1,"EVT  Conifer",202233
"982",1200,7025,1,0,"BPS  Shrubland",1,"EVT  Conifer",88754
"983",1201,7016,3316,737,"BPS  Conifer",875,"EVT  Conifer",202233
"984",1201,7054,519,115,"BPS  Conifer",875,"EVT  Conifer",1411265
"985",1201,7104,7,2,"BPS  Conifer",875,"EVT  Shrubland",11366
"986",1201,7127,47,10,"BPS  Conifer",875,"EVT  Shrubland",56905
"987",1201,7135,29,6,"BPS  Conifer",875,"EVT  Grassland",27816
"988",1201,7299,12,3,"BPS  Conifer",875,"EVT  Developed-Roads",47086
"989",1201,7911,2,0,"BPS  Conifer",875,"EVT  Developed",11275
"990",1201,7914,3,1,"BPS  Conifer",875,"EVT  Developed",7089
"991",1202,7011,1,0,"BPS  Shrubland",27473,"EVT  Hardwood",3400
"992",1202,7016,9629,2141,"BPS  Shrubland",27473,"EVT  Conifer",202233
"993",1202,7023,15550,3458,"BPS  Shrubland",27473,"EVT  Conifer-Hardwood",38364
"994",1202,7024,5220,1161,"BPS  Shrubland",27473,"EVT  Conifer-Hardwood",54416
"995",1202,7025,36967,8221,"BPS  Shrubland",27473,"EVT  Conifer",88754
"996",1202,7026,472,105,"BPS  Shrubland",27473,"EVT  Conifer-Hardwood",11318
"997",1202,7051,53,12,"BPS  Shrubland",27473,"EVT  Conifer",22357
"998",1202,7052,1,0,"BPS  Shrubland",27473,"EVT  Conifer",6172
"999",1202,7054,13479,2998,"BPS  Shrubland",27473,"EVT  Conifer",1411265
"1000",1202,7055,3,1,"BPS  Shrubland",27473,"EVT  Conifer",1191
"1001",1202,7080,15,3,"BPS  Shrubland",27473,"EVT  Shrubland",1697
"1002",1202,7081,39,9,"BPS  Shrubland",27473,"EVT  Shrubland",894
"1003",1202,7086,125,28,"BPS  Shrubland",27473,"EVT  Shrubland",2071
"1004",1202,7091,2,0,"BPS  Shrubland",27473,"EVT  Shrubland",0
"1005",1202,7102,1,0,"BPS  Shrubland",27473,"EVT  Shrubland",575
"1006",1202,7104,5604,1246,"BPS  Shrubland",27473,"EVT  Shrubland",11366
"1007",1202,7107,1008,224,"BPS  Shrubland",27473,"EVT  Shrubland",25455
"1008",1202,7115,3,1,"BPS  Shrubland",27473,"EVT  Conifer",319
"1009",1202,7116,1011,225,"BPS  Shrubland",27473,"EVT  Conifer",5386
"1010",1202,7117,106,24,"BPS  Shrubland",27473,"EVT  Conifer",6059
"1011",1202,7121,362,81,"BPS  Shrubland",27473,"EVT  Shrubland",244
"1012",1202,7126,12,3,"BPS  Shrubland",27473,"EVT  Shrubland",118
"1013",1202,7127,6538,1454,"BPS  Shrubland",27473,"EVT  Shrubland",56905
"1014",1202,7135,1578,351,"BPS  Shrubland",27473,"EVT  Grassland",27816
"1015",1202,7145,248,55,"BPS  Shrubland",27473,"EVT  Grassland",3147
"1016",1202,7146,1395,310,"BPS  Shrubland",27473,"EVT  Grassland",51946
"1017",1202,7256,1014,226,"BPS  Shrubland",27473,"EVT  Grassland",1406
"1018",1202,7295,81,18,"BPS  Shrubland",27473,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
